Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-2087.052	-2240.34	153.2887	2.039245	4.95083	0.5477079	0.7491364
6	-2097.259	-2250.149	152.8895	2.296173	4.95083	0.6485385	0.7417384
12	-2091.706	-2245.123	153.4173	2.293985	4.95083	0.376191	0.5815504
18	-2096.103	-2249.489	153.3853	2.19501	4.43946	0.5393733	0.5550708
24	-2112.713	-2263.239	150.5255	1.367145	5.439923	0.5484415	3.111693
30	-2091.37	-2244.728	153.3578	2.083282	3.926441	0.691232	0.7494144
36	-2100.465	-2253.601	153.1367	2.033679	4.547755	0.5377913	1.075409
42	-2097.585	-2250.881	153.2962	2.033679	4.744766	0.4340767	1.03456
48	-2099.636	-2252.803	153.1667	1.83621	4.487651	0.6370742	1.111351
54	-2108.25	-2261.331	153.0815	2.046326	4.295672	0.7266614	0.9307318
60	-2099.342	-2252.4	153.0573	1.794114	5.338091	0.5078397	1.202828
66	-2100.697	-2253.916	153.2186	1.812745	5.147119	0.3675731	1.308364
72	-2105.544	-2255.27	149.7264	1.141913	3.669006	0.5390852	4.031221
78	-2114.149	-2263.961	149.8125	1.162237	3.130377	0.5390852	4.088711
84	-2097.227	-2247.038	149.8115	0.9530922	4.964097	0.330209	4.074655
90	-2107.581	-2260.889	153.3087	1.99324	4.837285	0.4415884	1.022401
96	-2101.361	-2254.785	153.4233	1.986736	4.203615	0.4415884	1.10284
102	-2115.552	-2269.567	154.0148	1.986736	3.262052	0.3612537	1.007569
108	-2114.565	-2268.543	153.9785	1.976767	3.262052	0.3841413	1.007569
114	-2114.564	-2268.208	153.6446	1.917987	3.262052	0.4661527	1.226186
120	-2086.938	-2238.751	151.8133	1.437058	5.184024	0.3495716	2.545224
126	-2087.712	-2237.404	149.6924	1.403236	5.184024	0.6191293	3.559109
132	-2088.34	-2239.999	151.6597	1.517476	6.149726	0.4556805	2.308542
138	-2104.513	-2256.539	152.0259	1.484257	7.135847	0.3203239	2.124921
144	-2110.647	-2260.44	149.7929	1.232756	7.306199	0.3481186	3.580205
150	-2104.695	-2255.096	150.4007	1.234835	4.102246	0.4108351	3.630814
156	-2111.094	-2262.969	151.8752	1.428001	5.753206	0.3979865	2.357414
162	-2114.123	-2265.439	151.3167	1.338906	4.815626	0.4977239	2.80476
168	-2105.586	-2257.127	151.5407	1.249217	5.290367	0.3542284	2.80476
174	-2106.875	-2255.792	148.9171	1.038796	6.747295	0.3542284	4.25405
180	-2102.57	-2252.502	149.9321	1.129067	4.752464	0.360014	3.903623
186	-2092.6	-2243.414	150.814	1.243699	4.752464	0.360014	3.325168
192	-2092.414	-2243.562	151.148	1.430066	4.367343	0.4087567	3.028173
198	-2098.528	-2249.135	150.6078	1.134274	3.53748	0.4087567	3.685888
204	-2100.282	-2250.906	150.6238	1.106601	4.236502	0.3614672	3.607032
210	-2103.966	-2254.175	150.2084	1.161623	5.222053	0.3810347	3.624758
216	-2110.532	-2261.614	151.0818	1.098227	5.712679	0.3810347	3.073275
222	-2103.329	-2254.615	151.2856	1.35683	5.712679	0.3378289	2.848967
228	-2119.58	-2271.009	151.4296	1.508908	5.500506	0.5042581	2.508378
234	-2114.255	-2266.116	151.8614	1.280756	5.250695	0.4252452	2.508378
240	-2105.538	-2257.504	151.966	1.350552	5.312491	0.4252452	2.388374
246	-2104.142	-2256.234	152.0924	1.224005	4.410112	0.3435533	2.651473
252	-2111.292	-2263.273	151.9812	1.606843	4.410112	0.472391	2.327448
258	-2111.441	-2262.019	150.5784	1.183748	3.647087	0.472391	3.584247
264	-2103.241	-2253.498	150.2571	1.176338	5.29605	0.472391	3.47801
270	-2103.904	-2254.851	150.9473	1.346665	6.138112	0.5192753	2.793236
276	-2090.024	-2242.256	152.2325	1.521546	5.406564	0.4423505	2.070035
282	-2093.014	-2243.921	150.9062	1.33814	5.406564	0.4423505	3.012479
288	-2093.574	-2244.03	150.4559	1.253882	4.584403	0.5745822	3.338303
294	-2090.926	-2241.8	150.8744	1.21572	4.584403	0.3328925	3.369238
300	-2096.424	-2248.278	151.8535	1.257397	6.051956	0.2976668	2.565895
306	-2086.181	-2236.687	150.5055	1.321221	4.440775	0.4407262	3.424303
312	-2091.698	-2241.431	149.7335	1.097935	6.484525	0.2255998	3.964618
318	-2088.98	-2237.321	148.3412	1.122596	4.79782	0.2255998	4.977586
324	-2087.019	-2236.986	149.9668	1.15097	6.243951	0.4325023	3.56525
330	-2081.352	-2233.79	152.4379	1.426391	4.546913	0.4325023	2.168291
336	-2102.931	-2255.32	152.3891	1.459333	6.612381	0.3369393	1.95137
342	-2100.97	-2252.096	151.1266	1.316249	4.496412	0.2205453	3.340638
348	-2109.46	-2258.769	149.3088	1.121161	4.496412	0.2985353	4.382919
354	-2095.877	-2247.792	151.9145	1.489184	5.554114	0.47663	2.234086
360	-2114.917	-2266.862	151.9444	1.414456	5.678725	0.3301502	2.422215
366	-2114.265	-2266.181	151.9162	1.493466	4.779022	0.5870529	2.25388
372	-2106.819	-2259.744	152.9254	1.440256	5.404982	0.2804406	1.8864
378	-2108.365	-2261.3	152.9346	1.686925	5.728504	0.2804406	1.649966
384	-2101.136	-2253.986	152.8505	1.432687	4.793124	0.363127	1.931753
390	-2109.238	-2261	151.7621	1.683202	6.481043	0.3939139	2.160118
396	-2103.641	-2256.294	152.6534	1.579341	4.773776	0.3577154	1.976902
402	-2095.323	-2247.366	152.0432	1.468561	5.200206	0.3497028	2.378272
408	-2088.008	-2238.611	150.6036	1.344041	5.200206	0.4526645	3.211104
414	-2098.137	-2249.132	150.9942	1.313152	4.675148	0.4526645	3.085812
420	-2097.445	-2248.853	151.4071	1.550842	5.244577	0.4526645	2.593069
426	-2106.866	-2258.296	151.4294	1.461189	4.01207	0.7504407	2.593069
432	-2121.04	-2273.342	152.3026	1.572154	4.16938	0.3767605	2.306573
438	-2103.843	-2255.267	151.4234	1.281532	4.16938	0.3806979	3.022767
444	-2107.2	-2258.726	151.5264	1.540609	4.913726	0.399121	2.643486
450	-2111.933	-2261.769	149.8357	1.327202	4.181488	0.4684185	3.828622
456	-2108.12	-2258.843	150.7227	1.24279	4.181488	0.3421903	3.504101
462	-2096.192	-2247.203	151.011	1.442938	6.416693	0.3054261	2.904707
468	-2100.973	-2252.446	151.4724	1.333411	6.416693	0.3054261	2.690458
474	-2095.443	-2247.446	152.0029	1.471959	4.740437	0.3098379	2.537667
480	-2095.854	-2247.767	151.9126	1.591933	5.274319	0.5263529	2.163313
486	-2099.992	-2251.621	151.6284	1.537322	4.838752	0.2638957	2.778396
492	-2092.942	-2244.37	151.4271	1.41003	4.47906	0.4762646	2.777296
498	-2089.921	-2239.401	149.4799	1.12555	3.254223	0.2785832	4.554037
504	-2099.424	-2247.239	147.8147	1.048771	4.324348	0.4822473	5.085574
510	-2096.18	-2245.578	149.3982	1.179877	4.728168	0.4822473	4.05335
516	-2095.081	-2246.02	150.9386	1.171977	3.771955	0.4822473	3.344695
522	-2101.12	-2251.483	150.3631	1.108802	4.977243	0.4822473	3.4968
528	-2098.739	-2249.74	151.0007	1.229754	4.030762	0.4822473	3.221548
